,duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,attack
19327,0,1,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,10,0.0,0.0,1.0,1.0,0.05,0.07,0.0,255,10,0.04,0.07,0.0,0.0,0.0,0.0,1.0,1.0,1
19328,0,1,22,9,210,21328,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,48,255,1.0,0.0,0.02,0.05,0.0,0.0,0.0,0.0,0
19329,0,1,22,9,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,4,5,0.0,0.0,0.0,0.0,1.0,0.0,0.4,255,255,1.0,0.0,0.0,0.0,0.01,0.01,0.06,0.06,1
19330,0,1,45,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,4,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,4,0.02,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1
19331,1,1,49,9,2599,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,34,0.13,0.16,0.0,0.0,0.0,0.0,0.85,0.0,3
19332,0,1,22,9,260,54989,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19333,0,1,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,1,0.02,0.0,0.98,1.0,0.01,0.88,0.0,114,1,0.01,0.82,0.92,0.0,0.02,0.0,0.9,1.0,2
19334,0,1,22,9,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,4,4,0.0,0.0,0.5,0.5,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,1
19335,0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,78,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.44,0.44,0.55,0.55,1
19336,0,1,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,487,1,0.12,0.0,0.88,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.13,0.0,0.87,1.0,2
19337,0,1,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,19,0.0,0.0,1.0,1.0,0.19,0.06,0.0,255,19,0.07,0.05,0.0,0.0,0.0,0.0,1.0,1.0,1
19338,0,2,45,9,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,251,249,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0
19339,0,1,22,9,233,1930,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,20,20,0.0,0.0,0.0,0.0,1.0,0.0,0.0,128,255,1.0,0.0,0.01,0.05,0.0,0.0,0.0,0.0,0
19340,0,1,22,9,214,4268,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,39,39,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19341,0,1,38,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,1,1.0,1.0,0.0,0.0,0.0,0.06,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1
19342,1,1,49,9,2599,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,200,0.78,0.13,0.0,0.0,0.0,0.0,0.2,0.0,3
19343,2091,1,22,4,72564,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,8,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,244,0.96,0.01,0.0,0.0,0.02,0.02,0.49,0.52,1
19344,0,1,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,4,1.0,1.0,0.0,0.0,0.03,0.09,0.0,255,4,0.02,0.09,0.0,0.0,1.0,1.0,0.0,0.0,1
19345,0,1,22,9,217,2187,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,131,255,1.0,0.0,0.01,0.05,0.0,0.0,0.0,0.0,0
19346,26,1,30,9,90,2999,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.03,0.0,0.0,0.51,0.0,0.02,0.0,3
19347,0,1,22,9,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,3,5,0.0,0.0,0.0,0.0,1.0,0.0,0.6,255,255,1.0,0.0,0.0,0.0,0.01,0.01,0.06,0.06,1
19348,0,1,22,9,317,1155,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19349,0,2,45,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,9,0.0,0.0,0.0,0.0,0.07,0.72,0.0,255,9,0.04,0.77,1.0,0.0,0.0,0.0,0.0,0.0,0
19350,0,1,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,7,0.0,0.0,1.0,1.0,0.02,0.06,0.0,255,7,0.03,0.07,0.0,0.0,0.0,0.0,1.0,1.0,1
19351,0,1,22,9,206,788,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16,16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16,255,1.0,0.0,0.06,0.08,0.0,0.0,0.0,0.0,0
19352,1,1,49,9,2599,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,158,0.62,0.13,0.0,0.0,0.0,0.0,0.37,0.0,3
19353,0,2,40,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,17,0.07,0.02,0.07,0.0,0.0,0.0,0.0,0.0,2
19354,7565,1,55,9,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,185,0.73,0.03,0.0,0.0,0.33,0.46,0.12,0.08,1
19355,0,1,40,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.64,0.62,0.0,0.0,0.0,0.62,1.0,0
19356,0,2,45,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,1,0.0,0.0,0.0,0.0,0.01,1.0,0.0,255,1,0.0,0.94,1.0,0.0,0.0,0.0,0.0,0.0,2
19357,0,1,43,9,30,217,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,6,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,3
19358,0,1,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,20,0.0,0.0,1.0,1.0,0.08,0.07,0.0,255,20,0.08,0.08,0.0,0.0,0.0,0.0,1.0,1.0,1
19359,819,1,22,4,57964,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,51,51,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0.24,0.24,1
19360,280,1,19,9,283618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,148,67,0.22,0.04,0.22,0.03,0.01,0.0,0.01,0.0,3
19361,0,0,14,9,1008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,45,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
19362,0,1,45,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,3,0.81,1.0,0.19,0.0,0.02,0.07,0.0,255,3,0.01,0.06,0.0,0.0,0.54,1.0,0.46,0.0,1
19363,0,1,22,9,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0.01,0.01,1
19364,0,1,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,12,0.0,0.0,1.0,1.0,0.05,0.06,0.0,255,12,0.05,0.05,0.0,0.0,0.0,0.0,1.0,1.0,1
19365,0,1,17,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,31,9,0.03,0.13,0.03,0.22,0.06,0.11,0.0,0.0,1
19366,0,1,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,20,0.0,0.0,1.0,1.0,0.15,0.05,0.0,255,20,0.08,0.06,0.0,0.0,0.0,0.0,1.0,1.0,1
19367,0,1,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,3,0.0,0.0,1.0,1.0,0.02,0.06,0.0,255,3,0.01,0.06,0.0,0.0,0.0,0.0,1.0,1.0,1
19368,1,1,55,2,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0.0,0.0,1.0,0.6,1.0,0.0,0.6,203,85,0.33,0.02,0.0,0.02,0.0,0.0,0.87,0.68,2
19369,1,1,49,9,2599,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,244,0.96,0.05,0.0,0.0,0.0,0.0,0.03,0.0,3
19370,0,2,11,9,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0.0,0.0,0.0,0.0,1.0,0.0,0.67,255,231,0.91,0.01,0.01,0.0,0.0,0.0,0.06,0.0,0
19371,282,1,18,9,160,595,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,11,0.04,0.6,0.0,0.0,0.0,0.0,0.59,0.0,3
19372,0,1,22,9,321,581,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,54,251,1.0,0.0,0.02,0.08,0.0,0.0,0.0,0.0,0
19373,0,1,24,2,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0.0,0.0,1.0,0.88,0.5,1.0,0.88,88,59,0.25,0.06,0.01,0.03,0.0,0.0,0.89,0.98,2
19374,7583,1,55,9,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,162,0.64,0.34,0.0,0.0,0.49,0.78,0.33,0.01,1
19375,0,1,22,9,235,2301,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18,18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,117,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0.0,0
19376,280,1,19,9,283618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,14,1.0,0.0,1.0,0.14,0.0,0.0,0.0,0.0,3
19377,0,1,45,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,4,1.0,1.0,0.0,0.0,0.03,0.1,0.0,255,4,0.02,0.1,0.0,0.0,1.0,1.0,0.0,0.0,1
19378,0,1,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,5,0.0,0.0,1.0,1.0,0.02,0.07,0.0,255,5,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1.0,1
19379,0,1,22,9,303,1635,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,155,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0
19380,0,1,22,9,221,2855,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,53,0.0,0.0,0.0,0.0,1.0,0.0,0.11,96,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0
19381,0,1,22,9,236,20632,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19382,0,1,22,9,261,4868,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,13,0.0,0.0,0.0,0.0,1.0,0.0,0.15,194,155,0.8,0.03,0.01,0.0,0.0,0.0,0.01,0.0,0
19383,0,1,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.14,0.0,0.86,1.0,0.0,1.0,0.0,255,1,0.0,0.99,0.0,0.0,0.12,0.0,0.88,1.0,2
19384,280,1,19,9,283618,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
19385,0,0,13,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,48,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,65,1.0,0.0,1.0,0.51,0.0,0.0,0.0,0.0,2
19386,0,1,22,9,246,336,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,14,27,0.0,0.0,0.0,0.0,1.0,0.0,0.15,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0
19387,0,1,19,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6,22,1.0,0.0,1.0,0.09,0.0,0.0,0.0,0.0,3
19388,0,1,22,9,263,3913,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0
19389,0,1,45,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,12,1.0,1.0,0.0,0.0,0.07,0.09,0.0,255,12,0.05,0.1,0.0,0.0,1.0,1.0,0.0,0.0,1
19390,0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.38,0.38,0.62,0.62,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.07,0.07,0.69,0.69,1
19391,7254,1,55,9,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,228,0.89,0.11,0.0,0.0,0.5,0.56,0.11,0.01,1
19392,3,1,43,9,32,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,244,0.96,0.02,0.0,0.0,0.0,0.0,0.02,0.0,3
19393,0,1,22,9,199,3503,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,15,0.0,0.0,0.0,0.0,1.0,0.0,0.2,3,255,1.0,0.0,0.33,0.04,0.0,0.0,0.0,0.0,0
19394,0,1,22,9,285,815,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13,15,0.0,0.0,0.0,0.0,1.0,0.0,0.13,13,255,1.0,0.0,0.08,0.01,0.0,0.0,0.0,0.0,0
19395,0,1,40,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,486,1,0.07,1.0,0.93,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.05,1.0,0.95,0.0,2
19396,0,2,45,9,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,3
19397,0,1,60,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,5,0.0,0.0,1.0,1.0,0.05,0.07,0.0,255,5,0.02,0.06,0.0,0.0,0.0,0.0,1.0,1.0,1
19398,0,1,22,9,204,954,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,38,255,1.0,0.0,0.03,0.03,0.0,0.0,0.0,0.0,0
19399,7322,1,55,9,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,230,0.9,0.02,0.0,0.0,0.27,0.3,0.01,0.0,1
19400,0,1,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,18,0.0,0.0,1.0,1.0,0.08,0.06,0.0,255,18,0.07,0.06,0.0,0.0,0.0,0.0,1.0,1.0,1
19401,0,2,11,9,67,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,301,0.0,0.0,0.0,0.0,1.0,0.0,0.0,228,205,0.9,0.01,0.58,0.0,0.0,0.0,0.0,0.0,0
19402,0,2,45,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,3,0.0,0.0,0.0,0.0,0.05,0.65,0.0,255,3,0.01,0.72,0.95,0.0,0.0,0.0,0.05,0.0,0
19403,4,1,43,9,32,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,254,235,0.93,0.01,0.0,0.0,0.0,0.0,0.04,0.0,3
19404,0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,94,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.58,0.58,0.38,0.38,1
19405,0,1,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0.0,0.0,1.0,0.89,0.5,1.0,1.0,64,59,0.25,0.08,0.02,0.03,0.0,0.0,0.88,1.0,2
19406,0,2,45,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,1,0.0,0.0,0.0,0.0,0.02,0.86,0.0,255,1,0.0,0.53,0.99,0.0,0.0,0.0,0.0,0.0,2
19407,281,1,18,9,162,599,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,4,0.02,0.15,0.0,0.0,0.0,0.0,0.98,0.0,3
19408,0,1,22,9,317,169,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,14,0.0,0.0,0.0,0.0,1.0,0.0,0.21,119,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0.0,0
19409,0,1,22,9,320,2999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5,0.0,0.0,0.0,0.0,1.0,0.0,0.4,59,255,1.0,0.0,0.02,0.03,0.0,0.0,0.0,0.0,0
19410,0,1,22,9,267,5846,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,11,0.0,0.0,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19411,0,2,45,9,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
19412,0,1,45,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,9,0.0,0.0,1.0,1.0,0.08,0.06,0.0,255,9,0.04,0.06,0.0,0.0,0.0,0.0,1.0,1.0,1
19413,0,1,45,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,11,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,11,0.04,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1
19414,283,1,18,9,158,595,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12,10,0.83,0.17,0.08,0.0,0.0,0.0,0.0,0.0,3
19415,0,2,45,9,53,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,507,507,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.83,0.0,0.0,0.0,0.0,0.0,0
19416,0,1,22,9,251,602,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,21,0.0,0.0,0.0,0.0,1.0,0.0,0.24,29,255,1.0,0.0,0.03,0.01,0.0,0.0,0.0,0.0,0
19417,0,1,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,16,0.0,0.0,1.0,1.0,0.08,0.06,0.0,255,16,0.06,0.06,0.0,0.0,0.0,0.0,1.0,1.0,1
19418,0,1,22,9,213,7203,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18,18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19419,0,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,13,0.0,0.0,1.0,1.0,0.05,0.06,0.0,255,13,0.05,0.07,0.0,0.0,0.0,0.0,1.0,1.0,1
19420,0,1,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,19,0.0,0.0,1.0,1.0,0.1,0.06,0.0,255,19,0.07,0.07,0.0,0.0,0.0,0.0,1.0,1.0,1
19421,0,1,22,9,295,6538,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21,255,1.0,0.0,0.05,0.04,0.0,0.0,0.0,0.0,0
19422,0,2,11,9,44,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0
19423,0,1,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,3,0.01,0.96,0.0,0.0,0.0,0.0,0.96,1.0,1
19424,0,2,11,9,46,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,183,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0
19425,0,1,45,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,20,1.0,1.0,0.0,0.0,0.12,0.06,0.0,255,20,0.08,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1
19426,0,1,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414,1,0.14,0.0,0.85,1.0,0.0,1.0,0.0,255,1,0.0,0.95,0.0,0.0,0.15,0.0,0.85,1.0,2
19427,0,1,22,9,320,1678,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,177,1.0,0.0,0.33,0.07,0.0,0.0,0.0,0.0,0
19428,0,1,22,9,221,4003,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19429,0,2,11,9,46,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,204,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0
19430,0,1,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,62,9,0.15,0.08,0.02,0.0,0.0,0.0,0.11,0.78,3
19431,1,1,49,9,2599,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,114,0.45,0.15,0.0,0.0,0.0,0.0,0.54,0.0,3
19432,0,1,22,9,324,271,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,252,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0
19433,0,1,22,9,255,3621,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5,0.0,0.0,0.0,0.0,1.0,0.0,0.6,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19434,0,1,22,9,290,5248,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,87,255,1.0,0.0,0.01,0.06,0.0,0.0,0.0,0.0,0
19435,0,1,19,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,19,0.75,0.5,0.75,0.16,0.0,0.0,0.0,0.0,3
19436,0,1,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0.0,1.0,0.5,1.0,0.0,1.0,255,4,0.02,0.99,0.0,0.0,0.15,0.0,0.85,1.0,0
19437,0,1,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,8,0.0,0.0,1.0,1.0,0.03,0.06,0.0,255,8,0.03,0.06,0.0,0.0,0.0,0.0,1.0,1.0,1
19438,0,1,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,6,0.04,0.17,0.96,0.83,0.02,0.07,0.0,255,6,0.02,0.07,0.0,0.0,0.06,0.17,0.94,0.83,1
19439,0,1,22,9,233,390,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,11,0.0,0.0,0.0,0.0,1.0,0.0,0.36,173,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0
19440,9,1,49,9,1868,323,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,122,176,0.75,0.02,0.01,0.01,0.0,0.0,0.0,0.0,0
19441,0,2,45,9,53,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,509,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.91,0.0,0.0,0.0,0.0,0.0,0
19442,0,1,22,9,311,2528,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23,255,1.0,0.0,0.04,0.05,0.0,0.0,0.0,0.0,0
19443,798,1,22,4,61504,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,33,33,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,253,0.99,0.01,0.0,0.0,0.01,0.01,0.62,0.62,1
19444,0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,14,1.0,1.0,0.0,0.0,0.32,0.09,0.0,255,63,0.25,0.02,0.02,0.0,0.98,1.0,0.0,0.0,1
